0,0.0,0.0,-0.658966888868453,0.0,-0.9294928359978634,0.0,-0.7657972296191646,0.0,-0.45784394482195495,0.0,-0.8962121345524103,0.0,-1.0,0.0,-0.9915019392926714,0.0,-0.9490298971297685,0.0,-0.3142854161408373,0.0,-0.15590582609563344,0.0,-0.09297452342706038,0.0,-0.06470591688074877,0.0,0.22584427874421703,0.0,0.3658992324353301,0.0,0.14812191553984155,0.0,-0.037317117233454745,0.0,0.6694300038283653,0.0,0.6483086380863124,0.0,0.4489216984903714,0.0,0.29757104163527903,0.0
0,0.0,0.0,-0.6268747022552911,0.0,-0.8787979183232425,0.0,-0.7255367806490988,0.0,-0.4526237461177976,0.0,-0.8617841320614011,0.0,-0.9905653409422213,0.0,-1.0,0.0,-0.9749063675578247,0.0,-0.3196153304525791,0.0,-0.12081873634481202,0.0,-0.053470591945634575,0.0,-0.030347482416838635,0.0,0.19410252612911583,0.0,0.34429690114769007,0.0,0.1388985411434121,0.0,-0.029881749815318385,0.0,0.6284063279943782,0.0,0.6150952036940595,0.0,0.44003216238493137,0.0,0.3013138198813649,0.0
0,0.0,0.0,-0.6706239975058149,0.0,-0.9490893626564153,0.0,-0.7755889845631272,0.0,-0.4335916401044173,0.0,-0.8690593886785323,0.0,-1.0,0.0,-0.9889219350171815,0.0,-0.9495064275859045,0.0,-0.25378332588086133,0.0,-0.07725273177528923,0.0,-0.00952822435631911,0.0,0.0264323445475934,0.0,0.3087429116054808,0.0,0.4522146147755844,0.0,0.22777406293714816,0.0,0.04557904337611902,0.0,0.7736239934035352,0.0,0.7287881460575047,0.0,0.5295607417465578,0.0,0.3748668468934124,0.0
0,0.0,0.0,-0.7229240387342549,0.0,-0.9798610732905225,0.0,-0.7729486879340566,0.0,-0.4172936239557684,0.0,-0.9041842812371135,0.0,-1.0,0.0,-0.9891826438512439,0.0,-0.9476295391483747,0.0,-0.2912644226110612,0.0,-0.08493753532049994,0.0,-0.00043781505532064155,0.0,0.04596987351459422,0.0,0.28252438926921636,0.0,0.49353710005170287,0.0,0.23906045879339755,0.0,0.008843864117483556,0.0,0.778053088081457,0.0,0.7918016124891154,0.0,0.547703380653667,0.0,0.3351654608480883,0.0
0,0.0,0.0,-0.7509225490528649,0.0,-1.0,0.0,-0.7840800679783315,0.0,-0.4356752795541595,0.0,-0.8702958969380317,0.0,-0.9613733484458583,0.0,-0.9711335992322991,0.0,-0.9385756005224519,0.0,-0.2638965477896258,0.0,-0.040762889123943505,0.0,0.012798642227584279,0.0,0.01897831214243456,0.0,0.29606037982976663,0.0,0.5203113580275281,0.0,0.2544387904858362,0.0,0.006116592033851136,0.0,0.7739155580612254,0.0,0.7826908126926129,0.0,0.5339541224759369,0.0,0.30924155436233897,0.0
0,0.0,0.0,-0.746802135245561,0.0,-1.0,0.0,-0.7526007222322294,0.0,-0.34077524167331436,0.0,-0.8624464973452393,0.0,-0.905788865729423,0.0,-0.8902993289473312,0.0,-0.8506443192117777,0.0,-0.22506997875619467,0.0,0.021634800957257456,0.0,0.10603675778915629,0.0,0.15992325925163367,0.0,0.37544925074839386,0.0,0.5863790890038267,0.0,0.279245115783032,0.0,0.02712373730875555,0.0,0.8973185055568406,0.0,0.8780811381876704,0.0,0.6191382963210743,0.0,0.4024034378940312,0.0
0,0.0,0.0,-0.6762428015556168,0.0,-1.0,0.0,-0.905180916186555,0.0,-0.6189877954278784,0.0,-0.8194641646858857,0.0,-0.736856112763807,0.0,-0.6483042975297582,0.0,-0.5695951042180492,0.0,-0.1618771780728532,0.0,0.05662324064941934,0.0,0.18317529722046536,0.0,0.2629947957511265,0.0,0.43136740146977925,0.0,0.4791864927765574,0.0,0.15803904129782556,0.0,-0.09084425831120375,0.0,0.9173823876187425,0.0,0.8030870981086592,0.0,0.5180575110714002,0.0,0.30486314719463947,0.0
0,0.0,0.0,-0.6995540144334551,0.0,-1.0,0.0,-0.779623799124298,0.0,-0.38008171134904006,0.0,-0.8766525223095836,0.0,-0.7915321826031827,0.0,-0.669267447615452,0.0,-0.5681519203431145,0.0,-0.15975401404872444,0.0,0.07118291289115107,0.0,0.1942652010617467,0.0,0.25782082367040315,0.0,0.4833569530631024,0.0,0.6112200724008595,0.0,0.28360796250082726,0.0,0.004675304974817726,0.0,0.99725494496012,0.0,0.9137903222038908,0.0,0.6054243760557768,0.0,0.3688299810904751,0.0
0,0.0,0.0,-0.6687969380711696,0.0,-1.0,0.0,-0.8197263953787971,0.0,-0.43392765692146723,0.0,-0.8743184934012349,0.0,-0.8140995259407222,0.0,-0.6976317446887013,0.0,-0.564257642893723,0.0,-0.17858454976031965,0.0,0.01412966491399418,0.0,0.07246594057453416,0.0,0.10110141115073168,0.0,0.4444969733790965,0.0,0.5564530537115214,0.0,0.2362318967354482,0.0,-0.026443966956869118,0.0,0.935913330173645,0.0,0.8669560485234828,0.0,0.5478527108111176,0.0,0.30598360673119657,0.0
0,0.0,0.0,-0.6747632442981828,0.0,-0.9694968367602278,0.0,-0.827082513338925,0.0,-0.5759679287349929,0.0,-0.9413087299381683,0.0,-1.0,0.0,-0.9383746065598706,0.0,-0.8576498090487137,0.0,-0.32744467316961523,0.0,-0.20343951239202746,0.0,-0.23269083496703447,0.0,-0.3033201756978176,0.0,0.2530295047087056,0.0,0.31772734646246564,0.0,0.11242258519244165,0.0,-0.07444597719650639,0.0,0.7018476438862262,0.0,0.6696272394492648,0.0,0.47294552889796526,0.0,0.3294862234651902,0.0
0,0.0,0.0,-0.7156706463914512,0.0,-1.0,0.0,-0.7945072575666641,0.0,-0.45336407975957754,0.0,-0.8974649101538296,0.0,-0.9373103067592266,0.0,-0.848538885573884,0.0,-0.7730977941560004,0.0,-0.31517666298099384,0.0,-0.1924706794077475,0.0,-0.14837947876668128,0.0,-0.16871728821564755,0.0,0.21293012181064527,0.0,0.26124947193987347,0.0,0.1368138012705541,0.0,0.0033269650858390155,0.0,0.6234084396761869,0.0,0.5354510765548179,0.0,0.37731528213170534,0.0,0.22977152837366552,0.0
0,0.0,0.0,-0.6751491350169027,0.0,-1.0,0.0,-0.8478408563664089,0.0,-0.49921020580632336,0.0,-0.8646030108702861,0.0,-0.963647303970306,0.0,-0.9476758757539606,0.0,-0.9097857426923851,0.0,-0.38302481026711777,0.0,-0.17581154305030922,0.0,-0.08311791608669795,0.0,-0.022418928547756546,0.0,0.07477515824882269,0.0,0.19472735219062676,0.0,0.11972434877709193,0.0,0.06211162756015095,0.0,0.43697554185722753,0.0,0.4023295096772045,0.0,0.3057961738582876,0.0,0.19896506512228987,0.0
0,0.0,0.0,-0.7044234343462688,0.0,-1.0,0.0,-0.7916582051150263,0.0,-0.35946391992553844,0.0,-0.6717102446165633,0.0,-0.7587019364231257,0.0,-0.731802147752775,0.0,-0.6787121900154172,0.0,-0.1392495041156301,0.0,0.00907907595362728,0.0,-0.008242217993607769,0.0,-0.046850346540952645,0.0,0.32669648128407036,0.0,0.4506220377491326,0.0,0.302570072332978,0.0,0.15290883212833126,0.0,0.6969552770875503,0.0,0.6889045193946433,0.0,0.5279781364830288,0.0,0.3915952763773823,0.0
0,0.0,0.0,-0.6374568538487814,0.0,-1.0,0.0,-0.8988371376722397,0.0,-0.5479552924951919,0.0,-0.8401186288703469,0.0,-0.8246735597470828,0.0,-0.6850422039075014,0.0,-0.6091244077443483,0.0,-0.296176952376452,0.0,-0.18297191727332032,0.0,-0.08935362853804985,0.0,-0.09324558635820977,0.0,0.1824480805496385,0.0,0.28921307028376425,0.0,0.1971911311848335,0.0,0.021708036704118753,0.0,0.5497344605961076,0.0,0.546300432118378,0.0,0.4722755136083835,0.0,0.359150516782316,0.0
0,0.0,0.0,-0.7073962262278775,0.0,-1.0,0.0,-0.7546787654930426,0.0,-0.3032234458585379,0.0,-0.5996435344415931,0.0,-0.6555089060575578,0.0,-0.6541639121412864,0.0,-0.6625055038827963,0.0,0.017290688112481068,0.0,0.10139175366419033,0.0,0.07695079311726233,0.0,0.003125957365528003,0.0,0.5389208544754782,0.0,0.5960094214070345,0.0,0.3592252517522503,0.0,0.12901845459653247,0.0,0.9337599178417582,0.0,0.8779207168008895,0.0,0.6968145076769091,0.0,0.5229013617381226,0.0
0,0.0,0.0,-0.5154390225944415,0.0,-0.7793768284647276,0.0,-0.9082917118297651,0.0,-1.0,0.0,-0.5734410226634093,0.0,-0.6757050336311684,0.0,-0.7321758532214062,0.0,-0.754799186924432,0.0,-0.20072733169736495,0.0,-0.155486256282835,0.0,-0.219111935826305,0.0,-0.3009022678321617,0.0,0.12625999218985204,0.0,0.20575639607330415,0.0,0.12249863229207401,0.0,0.03000755850854174,0.0,0.4085896717780577,0.0,0.43772338841134323,0.0,0.3726573050515256,0.0,0.24740648093177547,0.0
0,0.0,0.0,-0.7007436602309404,0.0,-0.9434485894943054,0.0,-0.7070850326353436,0.0,-0.34913987867056584,0.0,-0.8490349324992048,0.0,-0.9837194963749842,0.0,-1.0,0.0,-0.9279398775044959,0.0,-0.15429637964860596,0.0,0.10984759483781449,0.0,0.12049205178510486,0.0,0.08357504963079361,0.0,0.463817329528062,0.0,0.6622948812504909,0.0,0.386275372923304,0.0,0.17064101704500673,0.0,0.9095364002880182,0.0,0.9400065008322802,0.0,0.604280491964328,0.0,0.3520098649401076,0.0
0,0.0,0.0,-0.327906098691032,0.0,-0.48064100088678763,0.0,-0.39779018460721904,0.0,-0.3007684008530507,0.0,-0.30579139167577857,0.0,-0.31970251923833515,0.0,-0.3461351862336685,0.0,-0.37304266547397325,0.0,0.14362602132277194,0.0,0.3443851328445163,0.0,0.3364629558782898,0.0,0.27322580578414957,0.0,0.546733994171789,0.0,0.7510393868736411,0.0,0.5925375850374022,0.0,0.461269532507051,0.0,0.8423111507804402,0.0,1.0,0.0,0.8596733792703285,0.0,0.6888074012338805,0.0
0,0.0,0.0,-0.5318490966912857,0.0,-0.6411530586974042,0.0,-0.44812659387236065,0.0,-0.2585749414201996,0.0,-0.5643432799618768,0.0,-0.8137236563396323,0.0,-0.9177025227602835,0.0,-0.8947266103426569,0.0,-0.0042495762798956845,0.0,0.12371817074116326,0.0,0.16703849834104478,0.0,0.2501509402093762,0.0,0.5327132622030555,0.0,0.6715610045200304,0.0,0.45950369809138,0.0,0.2676928550867477,0.0,1.0,0.0,0.9812565635553142,0.0,0.7592816791061392,0.0,0.5184502561820982,0.0
0,0.0,0.0,-0.6380488811932741,0.0,-0.9334769929510256,0.0,-0.8274263153942997,0.0,-0.6581587121133139,0.0,-0.6318473085950047,0.0,-0.6487390600455324,0.0,-0.6187659863108509,0.0,-0.6164912406816205,0.0,-0.009735588960730053,0.0,0.20887419405713817,0.0,0.21608433442905098,0.0,0.1429872818132783,0.0,0.4594652326798471,0.0,0.7426355046298833,0.0,0.6147941351368258,0.0,0.40673446987899836,0.0,0.7402929668738246,0.0,1.0,0.0,0.8676284536091444,0.0,0.6670209338250355,0.0
0,0.0,0.0,-0.5909431224500747,0.0,-0.7365175073226428,0.0,-0.4866980952552121,0.0,-0.17846231141852134,0.0,-0.837547006027006,0.0,-1.0,0.0,-0.930310825274161,0.0,-0.7331355566766227,0.0,-0.2376187335644406,0.0,0.06039079983201312,0.0,0.0819373240168025,0.0,0.0411821433554689,0.0,0.33452966121635264,0.0,0.5869598294234649,0.0,0.3482182608047834,0.0,0.1316161896241208,0.0,0.7994478571123788,0.0,0.8713514206182086,0.0,0.5639680529828875,0.0,0.2892315535858077,0.0
0,0.0,0.0,-0.690957017382263,0.0,-0.989356224362496,0.0,-0.8288436218290969,0.0,-0.5962396423223523,0.0,-0.858123840489039,0.0,-0.9875166907108598,0.0,-1.0,0.0,-0.9434595939256043,0.0,-0.2643579987681498,0.0,-0.08539822314872307,0.0,-0.17350975843361016,0.0,-0.26133552801394383,0.0,0.2644414689367359,0.0,0.34416478393587335,0.0,0.07806241814141626,0.0,-0.09253492256281087,0.0,0.6592469927479306,0.0,0.6569027835706244,0.0,0.3968909488830284,0.0,0.23155315919967515,0.0
0,0.0,0.0,-0.649761565096194,0.0,-0.8563047075151117,0.0,-0.6282847469978129,0.0,-0.38028099373815116,0.0,-0.8954181471211861,0.0,-1.0,0.0,-0.9916098945043645,0.0,-0.9171523790460111,0.0,-0.3548340140037657,0.0,-0.235458666523408,0.0,-0.23093253631504004,0.0,-0.26554739880560513,0.0,0.1419676254933287,0.0,0.18131142908582443,0.0,0.03520832339933131,0.0,-0.09525620035803888,0.0,0.5518866885975857,0.0,0.5259700481524883,0.0,0.34395016488450125,0.0,0.20258895906050706,0.0
0,0.0,0.0,-0.615183786796382,0.0,-0.8467365230725769,0.0,-0.5975048008859905,0.0,-0.256450800164156,0.0,-0.9229965840301616,0.0,-0.985362956381017,0.0,-0.9928790053044132,0.0,-1.0,0.0,-0.3536999413479281,0.0,-0.20097994227805038,0.0,-0.1523755325625363,0.0,-0.1644041545752941,0.0,0.17715522860578534,0.0,0.2532489314117097,0.0,0.11300653583453646,0.0,-0.034525933689763706,0.0,0.6116560044903109,0.0,0.5949590882633287,0.0,0.43284214182224223,0.0,0.2873036200770672,0.0
0,0.0,0.0,-0.6513489509723334,0.0,-0.8503304359109805,0.0,-0.6489709876229605,0.0,-0.410980008581479,0.0,-0.8535855219063363,0.0,-0.9705365138261578,0.0,-1.0,0.0,-0.9718157785366316,0.0,-0.3595205144480404,0.0,-0.15793777631964762,0.0,-0.1419470898564104,0.0,-0.11921510683084484,0.0,0.11219273928523915,0.0,0.17266523478791937,0.0,0.026197137752324913,0.0,-0.056526973816696406,0.0,0.49782861647827564,0.0,0.4769362038646028,0.0,0.32168206783040965,0.0,0.22117703370954317,0.0
0,0.0,0.0,-0.6166729044808115,0.0,-0.7628291230887587,0.0,-0.5392143041925502,0.0,-0.29667693610216156,0.0,-0.7450899891482186,0.0,-0.9273555587659206,0.0,-1.0,0.0,-0.9707653697164755,0.0,-0.25534072239935224,0.0,-0.10907215594311297,0.0,-0.09611654073449344,0.0,-0.06629571270666235,0.0,0.18964343668842704,0.0,0.17543344969040525,0.0,0.05399483280530278,0.0,-0.008071977879837261,0.0,0.5386844147597665,0.0,0.45999254150050195,0.0,0.30206452609970946,0.0,0.21604585297348822,0.0
0,0.0,0.0,-0.589771498284956,0.0,-0.7338296366765962,0.0,-0.5862313211168493,0.0,-0.3587093343525269,0.0,-0.6765913487569565,0.0,-0.907167041248292,0.0,-1.0,0.0,-0.9801603292440936,0.0,-0.21913163532228483,0.0,-0.09578072919479495,0.0,-0.13852457767825868,0.0,-0.1536130855693991,0.0,0.1720240840059885,0.0,0.14627599395684243,0.0,0.011812545784122351,0.0,-0.04493871678444109,0.0,0.4833397725368675,0.0,0.35913584503814433,0.0,0.1966006544446442,0.0,0.11634408334129558,0.0
0,0.0,0.0,-0.5748836701941674,0.0,-0.6963470797258898,0.0,-0.6277431270527687,0.0,-0.46263101112044164,0.0,-0.5614358848686068,0.0,-0.8220812948844773,0.0,-0.9880442546375027,0.0,-1.0,0.0,-0.153715829520425,0.0,-0.11120442068204917,0.0,-0.23564413987669108,0.0,-0.27538186360797184,0.0,0.16309677862819152,0.0,0.0630751115481068,0.0,-0.07241437020522416,0.0,-0.09889004778711813,0.0,0.38324731253493083,0.0,0.21781243182341273,0.0,0.06679587219710226,0.0,0.02393988207131387,0.0
0,0.0,0.0,-0.6514741731977058,0.0,-0.973870796682999,0.0,-1.0,0.0,-0.8450521571824051,0.0,-0.766651703453704,0.0,-0.8433792869287217,0.0,-0.8298989156545296,0.0,-0.8131576236722273,0.0,-0.2019335607911256,0.0,-0.24269182690657032,0.0,-0.20017815972827183,0.0,-0.1521958409050158,0.0,0.3025532412735431,0.0,0.2800855319295046,0.0,0.05358563938487172,0.0,-0.11146199068381085,0.0,0.6946707224179874,0.0,0.7331380909568362,0.0,0.6039050170847673,0.0,0.42904308769502525,0.0
0,0.0,0.0,-0.5572093433992762,0.0,-0.8614488578584117,0.0,-0.8117506508172078,0.0,-0.757294082899665,0.0,-0.6202279410200274,0.0,-0.5094848071730254,0.0,-0.35204114898892513,0.0,-0.376173375553616,0.0,-0.022086261791522205,0.0,0.1431328861326703,0.0,0.28600954051470123,0.0,0.3239187992431088,0.0,0.4845607787431976,0.0,0.5500151794434419,0.0,0.5709712761919761,0.0,0.3527730109266819,0.0,0.9033299375000441,0.0,1.0,0.0,0.9175864890828118,0.0,0.7354690859824529,0.0
0,0.0,0.0,-0.6189826271420766,0.0,-0.912616516590845,0.0,-0.8555567427273938,0.0,-0.6295136168908186,0.0,-0.768927835284023,0.0,-0.8707646645401368,0.0,-0.9261638773199281,0.0,-1.0,0.0,-0.3115382901396673,0.0,-0.21951803567564707,0.0,-0.19280516595141145,0.0,-0.19098975947958238,0.0,0.13966527839149714,0.0,0.21619777256734593,0.0,0.1906897331172081,0.0,0.1487588476367549,0.0,0.5125205167454756,0.0,0.49491517597555457,0.0,0.4423864015252587,0.0,0.37775670696906194,0.0
0,0.0,0.0,-0.6546259929971098,0.0,-0.9794050504471955,0.0,-0.8804735934234356,0.0,-0.658224378238041,0.0,-0.8525606659961334,0.0,-0.9843505469141116,0.0,-1.0,0.0,-0.9549077186407191,0.0,-0.2555545016412573,0.0,-0.17981044938195362,0.0,-0.20993707522777996,0.0,-0.261156005395751,0.0,0.3225683598604433,0.0,0.4052041418223046,0.0,0.1822991802909726,0.0,-0.0016508472970825695,0.0,0.790446117573258,0.0,0.8121212350524466,0.0,0.5721146801984044,0.0,0.374036750238011,0.0
0,0.0,0.0,-0.7120278593504968,0.0,-1.0,0.0,-0.8735436712554867,0.0,-0.6764985695576273,0.0,-0.90233166676895,0.0,-0.9708572338861415,0.0,-0.9505696307487005,0.0,-0.8900977610410443,0.0,-0.2661638682400015,0.0,-0.18527120952357387,0.0,-0.28077918957703074,0.0,-0.3888105587669599,0.0,0.31609603484769244,0.0,0.35114611665254347,0.0,0.09039742925153439,0.0,-0.10410747838667504,0.0,0.7604689970712167,0.0,0.7216671215007698,0.0,0.5066241690572665,0.0,0.3858863454449782,0.0
0,0.0,0.0,-0.687094036521508,0.0,-0.9549775969679428,0.0,-0.7598993714975405,0.0,-0.4482057223334887,0.0,-1.0,0.0,-0.8883988575905631,0.0,-0.6893705517132228,0.0,-0.5893869841410154,0.0,-0.4462172702833484,0.0,-0.27193557088808196,0.0,-0.2144248726078656,0.0,-0.26800963180515663,0.0,0.08412330082107389,0.0,0.23898697872962865,0.0,0.13235813269307928,0.0,-0.048591003869725896,0.0,0.5582565718923387,0.0,0.5979019906562593,0.0,0.46519351720314267,0.0,0.2791047277459273,0.0
0,0.0,0.0,-0.6525670870532851,0.0,-0.8853789874907274,0.0,-0.7564677291448155,0.0,-0.5662538691770489,0.0,-0.984597861400323,0.0,-1.0,0.0,-0.8763129620628787,0.0,-0.7305909288583052,0.0,-0.4601499066281239,0.0,-0.3385207592540488,0.0,-0.2778990048860351,0.0,-0.24811721368089823,0.0,0.07225665754265666,0.0,0.17324115525312794,0.0,0.09240362231715836,0.0,-0.0031273183085618293,0.0,0.5344056176613545,0.0,0.5533511549973138,0.0,0.43995625591568366,0.0,0.35547888260725075,0.0
0,0.0,0.0,-0.689153360114318,0.0,-0.8031580618671468,0.0,-0.6085952958570291,0.0,-0.36797447327222577,0.0,-0.6541855672919186,0.0,-0.7268653786071971,0.0,-0.721698572230978,0.0,-0.6056127387795599,0.0,-0.04978258234469709,0.0,0.16684222836450904,0.0,0.09211525952685273,0.0,0.07935360288455963,0.0,0.49756563930351233,0.0,0.6678674290084824,0.0,0.42302066278666683,0.0,0.26982666341151884,0.0,0.9435994529986912,0.0,1.0,0.0,0.7528284782129926,0.0,0.58635620984773,0.0
0,0.0,0.0,-0.4987322099300354,0.0,-0.7395844154072234,0.0,-0.6898960992005033,0.0,-0.5883930462404601,0.0,-0.7372618649305117,0.0,-0.8239272623083546,0.0,-0.9179913318323063,0.0,-1.0,0.0,-0.061164010204337864,0.0,0.035654405729411635,0.0,0.09964625292605729,0.0,0.11570952676716127,0.0,0.5280253390567083,0.0,0.5775753565301027,0.0,0.3898712612441353,0.0,0.22225691749488308,0.0,0.9551281077291311,0.0,0.9537176777099953,0.0,0.7671632294056596,0.0,0.572910875148802,0.0
0,0.0,0.0,-0.660808911713259,0.0,-0.9544619470985347,0.0,-0.9952668356220734,0.0,-0.8230102786232897,0.0,-0.8326199944176492,0.0,-1.0,0.0,-0.9732917278903789,0.0,-0.8296584256242382,0.0,-0.2765051984761998,0.0,-0.11361000535265237,0.0,-0.030581671099367186,0.0,0.026721636338452055,0.0,0.25347696167041683,0.0,0.3682667778496254,0.0,0.17789528709078145,0.0,-0.003147275889887348,0.0,0.7068954548396961,0.0,0.7293423476912945,0.0,0.5628532906977307,0.0,0.3738552528727878,0.0
0,0.0,0.0,-0.6080692791731995,0.0,-0.8863598630618088,0.0,-0.8986109293293238,0.0,-0.761395202567738,0.0,-0.7516275320826399,0.0,-0.9127994452908409,0.0,-0.9747212431035878,0.0,-1.0,0.0,-0.26254025887779125,0.0,-0.1478755860163014,0.0,-0.1539386625571101,0.0,-0.1814665326149572,0.0,0.1910132115123771,0.0,0.2111218690887279,0.0,0.0007384407995978004,0.0,-0.16152322450379927,0.0,0.5745818449441016,0.0,0.5209183968851221,0.0,0.3607558137570307,0.0,0.25494679869693754,0.0
0,0.0,0.0,-0.5543318452237954,0.0,-0.7820667206479376,0.0,-0.7972966206746924,0.0,-0.7118027299822127,0.0,-0.7431931253284274,0.0,-0.9451340234236907,0.0,-1.0,0.0,-0.9932010910218292,0.0,-0.3381287650545282,0.0,-0.2514079046989493,0.0,-0.2782277621863724,0.0,-0.30942040603288745,0.0,0.046145894077014846,0.0,0.031465247576279984,0.0,-0.08235889722434707,0.0,-0.164185332098609,0.0,0.36599857679611303,0.0,0.31322573156675376,0.0,0.1977040595702375,0.0,0.13722993138377076,0.0
